Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-12-22 17:00:00+00:00,89264.734375,89499.6484375,89119.90625,89499.6484375,777867264
2025-12-22 18:00:00+00:00,89149.2421875,89459.7109375,89149.2421875,89298.34375,379748352
2025-12-22 19:00:00+00:00,88039.9375,89111.0859375,87975.2265625,89111.0859375,1626800128
2025-12-22 20:00:00+00:00,88403.3203125,88403.3203125,87933.328125,88034.3359375,1313689600
2025-12-22 21:00:00+00:00,88231.4765625,88551.3671875,88213.3828125,88321.2578125,533372928
2025-12-22 22:00:00+00:00,88598.8359375,88732.3828125,88126.546875,88237.6484375,636502016
2025-12-22 23:00:00+00:00,88488.765625,88621.3515625,88395.0703125,88534.1171875,0
2025-12-23 00:00:00+00:00,88745.96875,88857.3046875,88455.171875,88530.7265625,0
2025-12-23 01:00:00+00:00,88483.4453125,88810.0859375,88432.75,88729.734375,0
2025-12-23 02:00:00+00:00,88155.4609375,88695.546875,88124.5703125,88471.015625,0
2025-12-23 03:00:00+00:00,88181.9140625,88280.78125,87883.34375,88151.4921875,482131968
2025-12-23 04:00:00+00:00,87902.828125,88304.8671875,87902.828125,88131.7890625,0
2025-12-23 05:00:00+00:00,87739.828125,87960.296875,87595.2734375,87909.8125,711389184
2025-12-23 06:00:00+00:00,87352.9609375,87710.90625,87061.8203125,87625.6015625,880627712
2025-12-23 07:00:00+00:00,87509.3359375,87616.640625,87348.03125,87348.03125,5864038400
2025-12-23 08:00:00+00:00,87392.890625,87609.125,87390.453125,87506.2421875,1763012608
2025-12-23 09:00:00+00:00,87485.78125,87547.40625,87268.7265625,87407.1953125,0
2025-12-23 10:00:00+00:00,87553.3515625,87598.6484375,87469.125,87473.9375,0
2025-12-23 11:00:00+00:00,87819.015625,87819.015625,87525.765625,87555.0859375,0
2025-12-23 12:00:00+00:00,87774.171875,87862.21875,87612.5,87809.015625,0
2025-12-23 13:00:00+00:00,87605.765625,87814.265625,87434.71875,87759.8515625,0
2025-12-23 14:00:00+00:00,86656.34375,87737.3203125,86656.34375,87562.90625,0
2025-12-23 15:00:00+00:00,87426.453125,87438.9140625,86760.140625,86822.3828125,0
2025-12-23 16:00:00+00:00,87986.765625,88077.9140625,87376.0859375,87417.984375,767049728
2025-12-23 17:00:00+00:00,87378.0,88117.2109375,87372.65625,87966.71875,6168576
2025-12-23 18:00:00+00:00,87947.7109375,88072.5703125,87151.1953125,87151.1953125,1074348032
2025-12-23 19:00:00+00:00,87697.2734375,87986.5,87628.7421875,87933.8125,0
2025-12-23 20:00:00+00:00,87651.453125,88271.2109375,87518.4140625,87709.71875,0
2025-12-23 21:00:00+00:00,87672.484375,87794.1953125,87512.0234375,87657.46875,174862336
2025-12-23 22:00:00+00:00,87343.171875,87708.8828125,87293.6953125,87669.0078125,322273280
2025-12-23 23:00:00+00:00,87404.21875,87454.9140625,87174.4921875,87358.0859375,281632768
2025-12-24 00:00:00+00:00,87584.7890625,87593.640625,87239.0625,87431.0859375,0
2025-12-24 01:00:00+00:00,87600.0,87750.0546875,87463.390625,87603.9921875,74338304
2025-12-24 02:00:00+00:00,87113.875,87595.78125,86912.3359375,87595.78125,0
2025-12-24 03:00:00+00:00,87287.046875,87337.1171875,86873.8515625,87085.3671875,0
2025-12-24 04:00:00+00:00,87079.703125,87401.4453125,87077.109375,87286.5234375,0
2025-12-24 05:00:00+00:00,86905.234375,87199.2578125,86755.796875,87079.421875,0
2025-12-24 06:00:00+00:00,86941.0078125,86986.0546875,86794.1796875,86901.734375,0
2025-12-24 07:00:00+00:00,86921.6328125,87104.390625,86921.6328125,86952.203125,0
2025-12-24 08:00:00+00:00,86749.8125,86998.0859375,86749.8125,86877.7890625,0
2025-12-24 09:00:00+00:00,86757.4375,86823.796875,86691.9375,86733.1953125,0
2025-12-24 10:00:00+00:00,87036.765625,87107.46875,86748.75,86753.1640625,178896896
2025-12-24 11:00:00+00:00,87156.0859375,87280.8046875,87026.7734375,87026.7734375,0
2025-12-24 12:00:00+00:00,87391.71875,87420.4609375,87098.6171875,87158.4140625,0
2025-12-24 13:00:00+00:00,87244.0390625,87389.453125,87025.7421875,87383.5625,0
2025-12-24 14:00:00+00:00,86882.3984375,87377.28125,86411.796875,87248.9296875,0
2025-12-24 15:00:00+00:00,86914.6015625,87104.203125,86587.953125,87071.8515625,0
2025-12-24 16:00:00+00:00,87168.1484375,87572.890625,86904.109375,86941.2890625,0
2025-12-24 17:00:00+00:00,87216.53125,87475.90625,87196.7578125,87247.875,0
2025-12-24 18:00:00+00:00,87412.6171875,87435.09375,87203.0390625,87256.9921875,0
2025-12-24 19:00:00+00:00,87495.484375,87507.859375,87307.3046875,87406.7890625,0
2025-12-24 20:00:00+00:00,87494.3671875,87591.8984375,87489.7734375,87507.8203125,0
2025-12-24 21:00:00+00:00,87607.796875,87711.4921875,87532.1640625,87532.1640625,0
2025-12-24 22:00:00+00:00,87941.3515625,87947.0546875,87629.796875,87629.796875,0
2025-12-24 23:00:00+00:00,87615.5703125,87936.734375,87551.7109375,87936.734375,0
2025-12-25 00:00:00+00:00,87490.3671875,87664.0625,87488.328125,87608.0546875,64530432
2025-12-25 01:00:00+00:00,87631.765625,87685.4453125,87498.1875,87498.1875,0
2025-12-25 02:00:00+00:00,87843.265625,87870.1171875,87529.2109375,87636.96875,0
2025-12-25 03:00:00+00:00,87792.0546875,87848.265625,87728.640625,87827.7734375,0
2025-12-25 04:00:00+00:00,87744.0078125,87789.609375,87699.0234375,87788.71875,0
2025-12-25 05:00:00+00:00,87702.3671875,87742.5234375,87613.1875,87742.5234375,0
2025-12-25 06:00:00+00:00,87773.6796875,87773.6796875,87645.6796875,87703.8515625,0
2025-12-25 07:00:00+00:00,87786.6875,87795.21875,87707.5078125,87774.5703125,0
2025-12-25 08:00:00+00:00,87508.9765625,87808.9375,87339.2734375,87782.921875,242833408
2025-12-25 09:00:00+00:00,87465.7109375,87525.859375,87392.3671875,87525.859375,17125376
2025-12-25 10:00:00+00:00,87361.8828125,87459.4375,87238.015625,87459.4375,0
2025-12-25 11:00:00+00:00,87458.4921875,87517.3046875,87370.640625,87370.640625,0
2025-12-25 12:00:00+00:00,87521.0859375,87533.203125,87441.921875,87455.9140625,0
2025-12-25 13:00:00+00:00,87601.421875,87607.109375,87373.84375,87516.6328125,0
2025-12-25 14:00:00+00:00,87672.6953125,87685.4765625,87517.5,87581.0234375,0
2025-12-25 15:00:00+00:00,88274.7890625,88462.0703125,87667.3671875,87667.3671875,0
2025-12-25 16:00:00+00:00,88053.796875,88389.234375,87948.015625,88259.4140625,0
2025-12-25 17:00:00+00:00,88114.0546875,88126.40625,87963.8515625,88042.1328125,0
2025-12-25 18:00:00+00:00,88185.5703125,88253.4921875,88103.953125,88103.953125,0
2025-12-25 19:00:00+00:00,88094.2265625,88186.1953125,88024.7734375,88182.546875,0
2025-12-25 20:00:00+00:00,87821.90625,88103.3125,87687.015625,88096.2109375,218568704
2025-12-25 21:00:00+00:00,87851.859375,87921.65625,87775.4453125,87838.140625,27912192
2025-12-25 22:00:00+00:00,87625.0625,87867.7421875,87351.3046875,87845.4765625,177784832
2025-12-25 23:00:00+00:00,87204.3671875,87690.484375,86971.5,87541.421875,1121579008
2025-12-26 00:00:00+00:00,87041.6640625,87263.5625,86917.9765625,87214.5,273956864
2025-12-26 01:00:00+00:00,87385.875,87411.6875,87063.359375,87063.359375,955342848
2025-12-26 02:00:00+00:00,89091.078125,89232.1484375,87379.9609375,87379.9609375,4295059456
2025-12-26 03:00:00+00:00,88742.3125,89158.734375,88639.0625,89099.0078125,2309169152
2025-12-26 04:00:00+00:00,88891.71875,89020.203125,88455.6328125,88688.6484375,1110192128
2025-12-26 05:00:00+00:00,88942.3828125,88942.3828125,88769.390625,88893.8046875,186279936
2025-12-26 06:00:00+00:00,89133.1015625,89163.2578125,88924.1953125,88924.1953125,926695424
2025-12-26 07:00:00+00:00,88372.125,89439.1171875,88372.125,89072.8828125,2443640832
2025-12-26 08:00:00+00:00,88666.6328125,88741.3828125,88394.3984375,88394.3984375,710477824
2025-12-26 09:00:00+00:00,88769.6171875,88828.0625,88615.0625,88677.171875,309696512
2025-12-26 10:00:00+00:00,88716.546875,88807.9609375,88635.9375,88750.15625,22343680
2025-12-26 11:00:00+00:00,88512.640625,88707.4609375,88498.59375,88707.4609375,112492544
2025-12-26 12:00:00+00:00,88626.3984375,88682.6484375,88493.953125,88493.953125,339990528
2025-12-26 13:00:00+00:00,88983.1640625,88983.1640625,88597.7109375,88618.734375,166897664
2025-12-26 14:00:00+00:00,87382.0,88975.640625,87360.75,88873.515625,2166237184
2025-12-26 15:00:00+00:00,86991.421875,87368.0703125,86645.6328125,87368.0703125,4316983296
2025-12-26 16:00:00+00:00,86831.4453125,87286.53125,86831.4453125,87063.71875,913866752
2025-12-26 17:00:00+00:00,87238.2734375,87359.15625,86785.90625,86785.90625,755982336
2025-12-26 18:00:00+00:00,87189.5859375,87282.5390625,87064.8125,87235.6484375,519565312
2025-12-26 19:00:00+00:00,87414.7265625,87481.71875,87171.859375,87196.3671875,670957568
2025-12-26 20:00:00+00:00,87553.0390625,87698.7109375,87349.5234375,87447.5078125,187916288
2025-12-26 21:00:00+00:00,87422.9765625,87623.390625,87422.9765625,87524.1484375,301699072
2025-12-26 22:00:00+00:00,87418.5,87505.3828125,87284.5703125,87407.5546875,0
2025-12-26 23:00:00+00:00,87303.9375,87468.765625,87278.109375,87468.765625,0
2025-12-27 00:00:00+00:00,87338.203125,87340.015625,87196.078125,87316.0078125,0
2025-12-27 01:00:00+00:00,87404.7734375,87409.8984375,87292.984375,87335.859375,0
2025-12-27 02:00:00+00:00,87386.515625,87409.953125,87346.875,87408.015625,0
2025-12-27 03:00:00+00:00,87448.96875,87463.1796875,87332.03125,87389.859375,0
2025-12-27 04:00:00+00:00,87405.90625,87447.90625,87398.3046875,87447.90625,0
2025-12-27 05:00:00+00:00,87451.359375,87451.359375,87387.8125,87415.6640625,0
2025-12-27 06:00:00+00:00,87407.640625,87493.5625,87369.2734375,87448.6328125,0
2025-12-27 07:00:00+00:00,87478.546875,87642.4921875,87416.09375,87425.0234375,0
2025-12-27 08:00:00+00:00,87530.71875,87606.2109375,87488.0703125,87488.0703125,0
2025-12-27 09:00:00+00:00,87565.796875,87604.3671875,87497.1484375,87519.296875,0
2025-12-27 10:00:00+00:00,87456.3046875,87565.4765625,87367.0859375,87560.59375,0
2025-12-27 11:00:00+00:00,87416.84375,87485.0078125,87407.4296875,87449.3203125,0
2025-12-27 12:00:00+00:00,87426.546875,87468.3828125,87400.4375,87451.8359375,0
2025-12-27 13:00:00+00:00,87424.0546875,87434.828125,87294.828125,87425.359375,0
2025-12-27 14:00:00+00:00,87485.0625,87486.171875,87363.5859375,87405.484375,0
2025-12-27 15:00:00+00:00,87516.34375,87545.8046875,87447.3984375,87475.1015625,0
2025-12-27 16:00:00+00:00,87449.171875,87525.015625,87400.0,87492.6640625,0
2025-12-27 17:00:00+00:00,87501.921875,87513.7578125,87446.4375,87451.09375,0
2025-12-27 18:00:00+00:00,87433.75,87504.515625,87409.7109375,87502.015625,0
2025-12-27 19:00:00+00:00,87512.390625,87513.8203125,87438.296875,87438.8515625,0
2025-12-27 20:00:00+00:00,87495.9375,87557.1328125,87479.7890625,87523.9375,0
2025-12-27 21:00:00+00:00,87605.6640625,87609.6875,87495.3515625,87498.109375,0
2025-12-27 22:00:00+00:00,87587.4609375,87830.609375,87480.53125,87605.15625,186419200
2025-12-27 23:00:00+00:00,87805.5625,87863.984375,87509.40625,87509.40625,177369088
2025-12-28 00:00:00+00:00,87781.640625,87857.3125,87657.78125,87806.0546875,15262720
2025-12-28 01:00:00+00:00,87717.453125,87866.5859375,87692.8359375,87786.984375,111571968
2025-12-28 02:00:00+00:00,87748.28125,87805.1015625,87690.1328125,87723.5,0
2025-12-28 03:00:00+00:00,87688.1015625,87760.0,87669.8828125,87743.90625,0
2025-12-28 04:00:00+00:00,87661.0078125,87743.640625,87635.578125,87684.0703125,28371968
2025-12-28 05:00:00+00:00,87589.0390625,87655.5546875,87555.765625,87655.5546875,41666560
2025-12-28 06:00:00+00:00,87681.515625,87720.3125,87577.40625,87588.984375,0
2025-12-28 07:00:00+00:00,87665.2734375,87670.8125,87597.859375,87666.84375,0
2025-12-28 08:00:00+00:00,87760.6171875,87881.53125,87657.328125,87657.328125,51259392
2025-12-28 09:00:00+00:00,87730.890625,87832.34375,87690.953125,87733.6015625,0
2025-12-28 10:00:00+00:00,87787.6796875,87881.890625,87733.5234375,87737.75,218498048
2025-12-28 11:00:00+00:00,87789.5546875,87862.765625,87743.9921875,87788.359375,21225472
2025-12-28 12:00:00+00:00,87786.7890625,87813.84375,87749.59375,87813.84375,45235200
2025-12-28 13:00:00+00:00,87833.6640625,87864.09375,87752.4765625,87772.8203125,84672512
2025-12-28 14:00:00+00:00,87865.4140625,87951.984375,87826.2734375,87826.2734375,0
2025-12-28 15:00:00+00:00,87780.0625,87935.75,87780.0625,87848.40625,510532608
2025-12-28 16:00:00+00:00,87750.1171875,87833.5078125,87719.40625,87779.65625,142030848
2025-12-28 17:00:00+00:00,87693.71875,87857.578125,87686.4609375,87749.4453125,0
2025-12-28 18:00:00+00:00,87537.0703125,87695.40625,87482.78125,87693.3828125,526517248
2025-12-28 19:00:00+00:00,87485.578125,87607.9765625,87444.390625,87538.5546875,409132032
2025-12-28 20:00:00+00:00,87477.890625,87579.25,87396.0390625,87476.078125,130200576
2025-12-28 21:00:00+00:00,87500.2265625,87527.0390625,87402.84375,87459.7578125,181508096
2025-12-28 22:00:00+00:00,87843.0078125,87898.421875,87445.984375,87503.65625,0
2025-12-28 23:00:00+00:00,87830.1171875,87844.625,87604.8515625,87831.65625,206987264
2025-12-29 00:00:00+00:00,88226.78125,88234.0,87756.3671875,87858.109375,870933504
2025-12-29 01:00:00+00:00,88314.171875,88380.2578125,87833.65625,88226.6875,947730432
2025-12-29 02:00:00+00:00,89102.625,89236.6171875,88353.5078125,88353.5078125,3253251072
2025-12-29 03:00:00+00:00,90032.4140625,90032.4140625,89026.6328125,89086.8125,3074658304
2025-12-29 04:00:00+00:00,90100.4140625,90269.015625,89903.0703125,90012.6328125,2378932224
2025-12-29 05:00:00+00:00,89927.6875,90194.328125,89873.2578125,90070.7578125,1425721344
2025-12-29 06:00:00+00:00,89672.9609375,90028.6171875,89666.796875,89908.9921875,1104549888
2025-12-29 07:00:00+00:00,89518.6171875,89708.859375,89415.9765625,89672.7109375,1356230656
2025-12-29 08:00:00+00:00,89451.8984375,89694.109375,89399.90625,89505.28125,1522210816
2025-12-29 09:00:00+00:00,87940.6015625,89489.328125,87795.0078125,89438.515625,3895531520
2025-12-29 10:00:00+00:00,87678.9453125,88137.9609375,87602.5078125,87981.0859375,814858240
2025-12-29 11:00:00+00:00,87508.1796875,87686.4296875,87485.3203125,87620.4375,887361536
2025-12-29 12:00:00+00:00,87242.8046875,87508.265625,86760.265625,87485.1015625,3058946048
2025-12-29 13:00:00+00:00,87222.25,87393.125,87125.609375,87252.3203125,0
2025-12-29 14:00:00+00:00,87322.015625,88007.96875,87176.984375,87255.890625,2892251136
2025-12-29 15:00:00+00:00,87636.625,87760.9296875,87196.8359375,87288.6015625,2911100928
2025-12-29 16:00:00+00:00,87538.171875,87691.0234375,87364.8984375,87600.4453125,274800640
2025-12-29 17:00:00+00:00,87697.2265625,87697.2265625,87327.8984375,87529.6015625,894156800
2025-12-29 18:00:00+00:00,87357.53125,87870.671875,87307.2421875,87734.7890625,679157760
2025-12-29 19:00:00+00:00,87238.1015625,87547.25,87238.1015625,87336.90625,601432064
2025-12-29 20:00:00+00:00,87121.6796875,87482.46875,86975.015625,87246.40625,482496512
2025-12-29 21:00:00+00:00,87224.9609375,87246.6953125,87129.8515625,87157.78125,582574080
2025-12-29 22:00:00+00:00,87260.8046875,87286.21875,86983.703125,87227.59375,188563456
2025-12-29 23:00:00+00:00,87145.21875,87291.375,87079.765625,87237.921875,0
2025-12-30 00:00:00+00:00,87129.7890625,87233.5234375,87010.6171875,87142.078125,0
2025-12-30 01:00:00+00:00,87191.5703125,87228.65625,87033.828125,87139.046875,0
2025-12-30 02:00:00+00:00,86975.734375,87230.3828125,86907.703125,87206.671875,0
2025-12-30 03:00:00+00:00,87285.1484375,87305.9375,86737.0703125,86987.84375,0
2025-12-30 04:00:00+00:00,87199.7421875,87374.3671875,87196.625,87263.125,0
2025-12-30 05:00:00+00:00,87129.546875,87250.3671875,87052.0546875,87199.890625,0
2025-12-30 06:00:00+00:00,87317.140625,87396.1328125,87121.984375,87132.8359375,0
2025-12-30 07:00:00+00:00,87378.296875,87472.65625,87278.7578125,87326.1796875,0
2025-12-30 08:00:00+00:00,87771.765625,88039.8984375,87377.125,87377.125,239476736
2025-12-30 09:00:00+00:00,87881.125,87881.125,87550.1875,87760.78125,0
2025-12-30 10:00:00+00:00,87844.3203125,88056.640625,87816.4375,87878.875,0
2025-12-30 11:00:00+00:00,87751.421875,87912.9140625,87665.15625,87843.2734375,0
2025-12-30 12:00:00+00:00,87888.2265625,87970.3515625,87822.1953125,87845.296875,0
2025-12-30 13:00:00+00:00,88002.9453125,88012.078125,87813.5078125,87913.5703125,0
2025-12-30 14:00:00+00:00,88834.1796875,88890.40625,87749.84375,88003.203125,558620672
2025-12-30 15:00:00+00:00,88947.28125,88973.1015625,88153.78125,88811.78125,1242370048
2025-12-30 16:00:00+00:00,88672.234375,89291.796875,88527.8359375,88916.6796875,2170177536
2025-12-30 17:00:00+00:00,88334.1015625,88799.6328125,88135.7890625,88678.78125,585842688
2025-12-30 18:00:00+00:00,88238.75,88378.7421875,88086.2578125,88302.4765625,65056768
2025-12-30 19:00:00+00:00,88153.5390625,88329.6484375,87927.6328125,88240.765625,111890432
2025-12-30 20:00:00+00:00,87831.0859375,88142.3359375,87814.0234375,88142.3359375,0
2025-12-30 21:00:00+00:00,88172.453125,88224.8828125,87821.828125,87821.828125,0
2025-12-30 22:00:00+00:00,88325.125,88367.234375,88182.109375,88182.109375,0
2025-12-30 23:00:00+00:00,88423.140625,88477.875,88318.5859375,88329.578125,266125312
2025-12-31 00:00:00+00:00,88161.0546875,88407.7265625,88161.0546875,88407.7265625,0
2025-12-31 01:00:00+00:00,88552.8984375,88645.015625,88085.4921875,88148.671875,386588672
2025-12-31 02:00:00+00:00,88585.5859375,88629.28125,88437.21875,88501.4921875,0
2025-12-31 03:00:00+00:00,88338.7890625,88665.9609375,88289.765625,88575.71875,0
2025-12-31 04:00:00+00:00,88229.0546875,88440.0234375,88229.0546875,88342.203125,0
2025-12-31 05:00:00+00:00,88354.6484375,88413.234375,88239.765625,88239.765625,517029888
2025-12-31 06:00:00+00:00,88396.65625,88457.7578125,88349.3515625,88352.7578125,0
2025-12-31 07:00:00+00:00,88496.046875,88517.1484375,88342.2109375,88401.96875,2150400
2025-12-31 08:00:00+00:00,88321.921875,88604.8359375,88302.9921875,88492.7265625,0
2025-12-31 09:00:00+00:00,88585.390625,88587.1953125,88324.9453125,88324.9453125,45109248
2025-12-31 10:00:00+00:00,88697.6796875,88699.6171875,88553.96875,88553.96875,0
2025-12-31 11:00:00+00:00,88863.515625,88894.6484375,88703.1484375,88732.7578125,248856576
2025-12-31 12:00:00+00:00,88668.21875,88910.5,88658.2421875,88910.5,297261056
2025-12-31 13:00:00+00:00,88856.4609375,88921.734375,88642.578125,88680.65625,72802304
2025-12-31 14:00:00+00:00,88323.921875,89019.9375,88218.484375,88872.7109375,11276288
2025-12-31 15:00:00+00:00,87911.6328125,88371.0,87728.4140625,88371.0,0
2025-12-31 16:00:00+00:00,87558.6171875,87903.6875,87334.125,87845.2421875,0
2025-12-31 17:00:00+00:00,87490.890625,87561.078125,87385.9609375,87539.96875,0
2025-12-31 18:00:00+00:00,87575.078125,87838.8203125,87458.5078125,87502.9296875,0
2025-12-31 19:00:00+00:00,87455.484375,87712.1328125,87420.515625,87561.8515625,296370176
2025-12-31 20:00:00+00:00,87534.90625,87534.90625,87141.0078125,87419.890625,7612416
2025-12-31 21:00:00+00:00,87637.1953125,87692.2890625,87531.6328125,87531.6328125,1113237504
2025-12-31 22:00:00+00:00,87561.1953125,87738.6171875,87561.1953125,87652.2734375,46741504
2025-12-31 23:00:00+00:00,87501.953125,87587.4140625,87501.953125,87585.8203125,0
2026-01-01 00:00:00+00:00,87675.9296875,87679.9375,87512.875,87512.875,77195264
2026-01-01 01:00:00+00:00,87817.6171875,87890.0234375,87665.65625,87665.65625,0
2026-01-01 02:00:00+00:00,87776.4921875,87922.5234375,87751.6171875,87812.1875,0
2026-01-01 03:00:00+00:00,87710.953125,87857.46875,87700.390625,87748.3203125,0
2026-01-01 04:00:00+00:00,87441.4609375,87698.5078125,87413.7578125,87698.5078125,441933824
2026-01-01 05:00:00+00:00,87558.3359375,87577.171875,87452.7890625,87452.7890625,0
2026-01-01 06:00:00+00:00,87506.2578125,87555.4453125,87486.953125,87555.4453125,0
2026-01-01 07:00:00+00:00,87479.6875,87528.1171875,87468.5625,87504.0,0
2026-01-01 08:00:00+00:00,87598.375,87633.3515625,87486.9296875,87486.9296875,0
2026-01-01 09:00:00+00:00,87724.84375,87789.7890625,87618.5234375,87623.3046875,0
